player_id,level,attempt,time_to_complete,deaths,shots_fired,shots_hit,heals_used,distance_travelled
P1,1,1,108,0,44,35,0,140
P7,1,1,82,2,64,24,1,170
P3,2,1,129,1,52,42,1,166
P9,1,1,76,1,60,23,0,165
P5,3,1,146,1,55,45,1,181
P2,1,1,74,1,58,22,0,160
P8,2,1,88,3,72,27,2,198
P4,4,1,151,2,63,51,2,195
P10,2,1,85,2,68,26,1,193
P6,2,1,124,0,47,38,0,158
P7,3,1,95,4,80,30,2,218
P1,2,1,126,1,49,39,1,160
P9,2,1,83,3,66,25,1,189
P3,3,1,141,1,56,46,1,175
P2,2,1,81,2,65,25,1,187
P5,4,1,160,2,61,50,2,197
P8,1,1,79,2,63,24,1,172
P4,3,1,139,1,54,45,1,174
P10,1,1,77,1,62,24,0,168
P6,1,1,105,0,41,33,0,135
P7,4,1,103,4,88,33,3,236
P1,3,1,144,1,53,43,1,179
P9,3,1,91,3,77,29,2,212
P3,1,1,116,1,46,37,1,142
P2,3,1,89,3,75,28,2,208
P5,2,1,131,0,47,39,0,164
P8,3,1,92,4,78,29,2,214
P4,2,1,133,1,53,44,1,165
P10,3,1,94,4,79,30,2,220
P6,3,1,136,1,52,43,1,172
P7,5,1,110,5,96,36,3,252
P1,4,1,158,2,62,51,2,193
P9,4,1,101,4,85,32,2,231
P3,4,1,163,2,64,52,2,198
P2,4,1,98,4,83,31,2,228
P5,1,1,112,0,42,34,0,138
P8,4,1,100,4,84,31,2,233
P4,1,1,110,0,40,32,0,132
P10,4,1,102,4,87,33,3,238
P6,4,1,149,1,59,49,1,189
P7,2,2,90,3,74,28,2,205
P1,1,2,115,1,50,39,1,150
P9,1,2,80,2,66,26,1,175
P3,2,2,134,0,49,40,0,160
P2,2,2,84,2,70,27,1,195
P5,3,2,152,2,60,49,2,188
P8,2,2,86,2,69,26,1,192
P4,4,2,156,1,61,50,1,190
P10,5,1,111,5,95,36,3,NaN
P6,5,1,161,2,67,56,2,207
P1,5,1,170,1,64,54,1,212
P2,5,1,106,4,90,33,3,244
P3,5,1,176,2,70,58,2,214
P4,5,1,165,2,68,56,2,207
P5,5,1,172,1,65,54,1,205
P8,5,1,109,5,92,34,3,248
P9,5,1,108,4,93,35,3,247
P10,2,2,88,3,73,28,2,205
